name,phone_number,message
abi,111111,"âœ¨ğŸ”¥ PROMO DISKON SPESIAL! ğŸ”¥âœ¨

Halo, {Nama}! Kami punya kabar gembira untuk Anda! ğŸ‰

Nikmati DISKON 50% untuk semua produk kami selama minggu ini! ğŸŒŸ Jangan lewatkan kesempatan emas ini untuk mendapatkan produk berkualitas dengan harga super miring!

ğŸ›’ Kunjungi toko kami sekarang dan gunakan kode promo: SPESIAL50 saat checkout.

Buruan, promo ini hanya berlaku sampai {Tanggal Berakhir}! ğŸ“…

Salam hangat,
[Nama Toko Anda]"
ika,22222,"ğŸâœ¨ PROMO BELI 1 GRATIS 1! âœ¨ğŸ

Hai, {Nama}! Siapkan diri Anda untuk promo super spesial dari kami! ğŸš€

Hanya dengan membeli 1 produk, Anda bisa mendapatkan 1 produk lainnya secara GRATIS! ğŸ†“ Ya, Anda tidak salah baca! Beli 1, GRATIS 1!

ğŸ¯ Promo ini berlaku untuk semua produk kami tanpa terkecuali! Jangan lewatkan kesempatan ini dan ajak teman-teman Anda untuk berbelanja bersama!

Promo berlaku hingga {Tanggal Berakhir}. Yuk, segera kunjungi toko kami atau cek website kami di [Link Website]!

Dengan hormat,
[Nama Toko Anda]
"